'Sensor1','Sensor2','Sensor3','sum',Grasp
20,34,21,75,Relax
20,32,23,75,Relax
22,32,24,78,Relax
22,37,26,85,Relax
25,56,30,111,Relax
24,52,25,101,Relax
26,49,27,102,Relax
52,50,30,132,Relax
116,62,55,233,Pinch
179,78,78,335,Pinch
205,81,81,367,Pinch
231,79,81,391,Pinch
349,87,68,504,Pinch
289,82,74,445,Pinch
275,85,86,446,Pinch
343,79,91,513,Pinch
366,90,96,552,Pinch
325,88,97,510,Pinch
376,97,105,578,Pinch
354,97,110,561,Pinch
140,107,90,337,Pinch
56,128,58,242,Pinch
52,99,44,195,Relax
53,74,33,160,Relax
50,65,38,153,Relax
42,55,29,126,Relax
35,48,30,113,Relax
43,59,26,128,Relax
45,77,31,153,Relax
51,91,29,171,Relax
42,102,32,176,Relax
47,99,32,178,Relax
47,99,32,178,Relax
51,102,35,188,Relax
46,91,25,162,Relax
46,77,29,152,Relax
59,75,26,160,Relax
59,59,24,142,Relax
170,71,54,295,Pinch
256,85,95,436,Pinch
185,70,68,323,Pinch
134,65,56,255,Pinch
176,79,84,339,Pinch
240,94,82,416,Pinch
252,93,79,424,Pinch
263,82,109,454,Pinch
246,89,82,417,Pinch
273,102,75,450,Pinch
66,81,44,191,Relax
52,85,28,165,Relax
62,91,30,183,Relax
58,95,36,189,Relax
61,66,36,163,Relax
47,60,31,138,Relax
73,72,34,179,Relax
65,88,32,185,Relax
75,112,32,219,Pinch
79,118,38,235,Pinch
69,110,45,224,Pinch
52,114,44,210,Pinch
65,84,28,177,Relax
45,77,23,145,Relax
43,62,22,127,Relax
48,50,27,125,Relax
60,46,28,134,Relax
112,54,59,225,Pinch
162,79,73,314,Pinch
166,74,80,320,Pinch
192,77,81,350,Pinch
161,72,84,317,Pinch
170,70,83,323,Pinch
204,75,112,391,Pinch
190,75,85,350,Pinch
150,71,100,321,Pinch
57,78,48,183,Relax
45,66,34,145,Relax
38,78,25,141,Relax
39,78,23,140,Relax
44,78,24,146,Relax
37,76,28,141,Relax
37,56,33,126,Relax
36,38,26,100,Relax
40,45,29,114,Relax
34,57,25,116,Relax
31,51,26,108,Relax
31,44,28,103,Relax
34,41,25,100,Relax
32,42,22,96,Relax
30,46,24,100,Relax
31,45,23,99,Relax
46,46,27,119,Relax
40,36,33,109,Relax
31,37,28,96,Relax
29,38,23,90,Relax
33,40,26,99,Relax
105,70,67,242,Pinch
159,74,88,321,Pinch
137,99,101,337,Pinch
155,79,93,327,Pinch
143,76,92,311,Pinch
147,85,113,345,Pinch
143,88,114,345,Pinch
162,73,98,333,Pinch
80,68,64,212,Pinch
51,83,43,177,Relax
42,79,37,158,Relax
43,86,34,163,Relax
46,90,41,177,Relax
50,100,42,192,Relax
42,74,42,158,Relax
52,86,30,168,Relax
69,93,35,197,Relax
82,85,45,212,Pinch
82,81,40,203,Pinch
68,78,36,182,Relax
79,86,34,199,Relax
63,79,29,171,Relax
67,84,34,185,Relax
85,66,33,184,Relax
75,55,28,158,Relax
79,55,33,167,Relax
117,53,35,205,Pinch
145,66,56,267,Pinch
181,65,61,307,Pinch
192,77,74,343,Pinch
179,72,71,322,Pinch
193,69,85,347,Pinch
229,81,85,395,Pinch
252,73,68,393,Pinch
222,78,71,371,Pinch
186,63,64,313,Pinch
136,63,41,240,Pinch
131,62,37,230,Pinch
123,56,36,215,Pinch
106,53,34,193,Relax
96,47,33,176,Relax
102,48,32,182,Relax
112,88,32,232,Pinch
103,114,29,246,Pinch
88,133,27,248,Pinch
93,121,27,241,Pinch
92,129,36,257,Pinch
108,101,31,240,Pinch
99,81,32,212,Pinch
117,67,29,213,Pinch
91,69,28,188,Relax
119,77,31,227,Pinch
214,104,47,365,Pinch
292,109,69,470,Pinch
402,111,96,609,Pinch
380,161,100,641,Pinch
395,186,113,694,Pinch
416,237,120,773,Pinch
392,276,110,778,Pinch
256,250,83,589,Pinch
153,188,44,385,Pinch
121,127,40,288,Pinch
83,52,33,168,Relax
76,47,38,161,Relax
83,49,45,177,Relax
88,47,33,168,Relax
93,48,34,175,Relax
98,52,37,187,Relax
103,52,36,191,Relax
103,62,36,201,Pinch
81,63,33,177,Relax
81,52,31,164,Relax
94,55,33,182,Relax
98,49,34,181,Relax
103,51,38,192,Relax
97,54,39,190,Relax
150,68,47,265,Pinch
152,68,56,276,Pinch
208,72,67,347,Pinch
226,80,74,380,Pinch
196,89,75,360,Pinch
266,94,92,452,Pinch
230,104,104,438,Pinch
217,106,86,409,Pinch
258,95,84,437,Pinch
201,69,70,340,Pinch
166,65,51,282,Pinch
175,71,56,302,Pinch
139,63,48,250,Pinch
127,52,44,223,Pinch
121,55,45,221,Pinch
98,48,35,181,Relax
106,52,41,199,Relax
109,53,31,193,Relax
95,49,32,176,Relax
87,45,36,168,Relax
105,51,33,189,Relax
96,68,37,201,Pinch
88,60,38,186,Relax
117,61,38,216,Pinch
112,48,34,194,Relax
128,64,41,233,Pinch
129,59,36,224,Pinch
130,65,47,242,Pinch
163,70,51,284,Pinch
164,77,56,297,Pinch
186,78,72,336,Pinch
216,89,75,380,Pinch
222,79,73,374,Pinch
233,102,86,421,Pinch
252,108,96,456,Pinch
174,91,58,323,Pinch
167,79,53,299,Pinch
143,62,39,244,Pinch
109,54,36,199,Relax
106,52,38,196,Relax
107,47,35,189,Relax
99,49,31,179,Relax
125,50,33,208,Pinch
94,55,32,181,Relax
111,60,34,205,Pinch
88,87,31,206,Pinch
97,95,27,219,Pinch
86,86,31,203,Pinch
96,83,37,216,Pinch
98,65,32,195,Relax
95,62,31,188,Relax
103,60,30,193,Relax
141,68,61,270,Pinch
142,73,62,277,Pinch
184,87,80,351,Pinch
232,83,84,399,Pinch
257,95,97,449,Pinch
302,89,88,479,Pinch
358,104,101,563,Pinch
312,80,74,466,Pinch
197,62,65,324,Pinch
145,56,55,256,Pinch
107,51,48,206,Pinch
107,50,46,203,Pinch
115,49,41,205,Pinch
113,53,35,201,Pinch
83,49,31,163,Relax
104,49,34,187,Relax
95,43,31,169,Relax
101,43,32,176,Relax
91,47,33,171,Relax
90,47,29,166,Relax
100,45,28,173,Relax
87,49,30,166,Relax
69,40,28,137,Relax
73,49,32,154,Relax
91,40,27,158,Relax
134,53,43,230,Pinch
214,72,62,348,Pinch
198,79,73,350,Pinch
251,77,70,398,Pinch
272,87,92,451,Pinch
259,88,84,431,Pinch
284,94,91,469,Pinch
251,92,85,428,Pinch
247,82,67,396,Pinch
169,75,55,299,Pinch
117,64,45,226,Pinch
127,52,35,214,Pinch
118,54,36,208,Pinch
110,59,33,202,Pinch
119,60,38,217,Pinch
124,55,35,214,Pinch
103,50,30,183,Relax
93,53,31,177,Relax
99,51,30,180,Relax
82,53,28,163,Relax
81,62,31,174,Relax
85,50,38,173,Relax
93,52,34,179,Relax
111,68,42,221,Pinch
164,68,62,294,Pinch
192,66,74,332,Pinch
190,76,73,339,Pinch
186,79,70,335,Pinch
217,75,69,361,Pinch
163,82,53,298,Pinch
140,62,48,250,Pinch
116,46,40,202,Pinch
117,44,51,212,Pinch
91,46,35,172,Relax
105,49,42,196,Relax
94,50,35,179,Relax
84,59,41,184,Relax
104,71,38,213,Pinch
90,84,38,212,Pinch
77,81,29,187,Relax
80,60,27,167,Relax
66,65,27,158,Relax
79,58,29,166,Relax
80,53,30,163,Relax
92,57,38,187,Relax
177,71,59,307,Pinch
277,86,82,445,Pinch
288,87,76,451,Pinch
285,86,80,451,Pinch
342,84,85,511,Pinch
377,81,81,539,Pinch
366,80,78,524,Pinch
377,95,90,562,Pinch
451,89,78,618,Pinch
307,87,74,468,Pinch
195,56,49,300,Pinch
119,69,38,226,Pinch
104,79,36,219,Pinch
81,66,34,181,Relax
104,68,31,203,Pinch
77,73,29,179,Relax
80,60,28,168,Relax
80,48,28,156,Relax
81,50,32,163,Relax
85,46,31,162,Relax
65,36,26,127,Relax
73,36,27,136,Relax
71,39,30,140,Relax
74,38,27,139,Relax
98,45,29,172,Relax
187,62,66,315,Pinch
284,81,76,441,Pinch
319,88,78,485,Pinch
299,90,88,477,Pinch
251,81,72,404,Pinch
297,72,69,438,Pinch
295,79,74,448,Pinch
413,98,87,598,Pinch
333,85,74,492,Pinch
241,76,71,388,Pinch
185,62,46,293,Pinch
127,61,31,219,Pinch
123,65,32,220,Pinch
95,48,31,174,Relax
98,47,32,177,Relax
107,47,33,187,Relax
92,46,31,169,Relax
103,44,46,193,Relax
120,46,49,215,Pinch
99,49,34,182,Relax
101,45,29,175,Relax
94,42,27,163,Relax
93,52,29,174,Relax
130,56,40,226,Pinch
332,95,90,517,Pinch
295,102,95,492,Pinch
379,103,107,589,Pinch
378,110,116,604,Pinch
420,126,121,667,Pinch
397,116,116,629,Pinch
329,99,91,519,Pinch
327,120,104,551,Pinch
347,105,94,546,Pinch
449,110,110,669,Pinch
269,88,79,436,Pinch
188,69,59,316,Pinch
127,59,39,225,Pinch
91,44,29,164,Relax
99,40,25,164,Relax
99,42,27,168,Relax
80,40,26,146,Relax
97,44,30,171,Relax
103,41,30,174,Relax
96,40,33,169,Relax
75,42,29,146,Relax
83,44,26,153,Relax
85,41,27,153,Relax
73,39,29,141,Relax
74,40,27,141,Relax
102,43,28,173,Relax
132,57,38,227,Pinch
310,90,89,489,Pinch
279,90,79,448,Pinch
238,99,90,427,Pinch
323,112,103,538,Pinch
329,100,100,529,Pinch
318,90,85,493,Pinch
244,82,72,398,Pinch
340,90,90,520,Pinch
236,80,66,382,Pinch
152,61,48,261,Pinch
111,53,34,198,Relax
82,48,27,157,Relax
86,42,29,157,Relax
88,44,30,162,Relax
80,42,28,150,Relax
78,40,31,149,Relax
77,40,26,143,Relax
78,41,23,142,Relax
61,43,26,130,Relax
60,44,28,132,Relax
69,39,25,133,Relax
63,39,23,125,Relax
73,38,25,136,Relax
67,40,26,133,Relax
73,44,25,142,Relax
76,44,26,146,Relax
110,67,40,217,Pinch
264,102,85,451,Pinch
250,92,69,411,Pinch
305,103,84,492,Pinch
302,109,83,494,Pinch
342,104,82,528,Pinch
318,115,99,532,Pinch
281,111,81,473,Pinch
321,128,91,540,Pinch
265,115,96,476,Pinch
354,117,86,557,Pinch
199,93,61,353,Pinch
122,72,45,239,Pinch
89,56,38,183,Relax
89,45,37,171,Relax
86,47,41,174,Relax
83,46,30,159,Relax
76,47,26,149,Relax
94,53,35,182,Relax
121,63,36,220,Pinch
87,57,35,179,Relax
48,60,32,140,Relax
31,44,28,103,Relax
31,46,28,105,Relax
32,43,37,112,Relax
31,50,30,111,Relax
27,46,28,101,Relax
26,35,29,90,Relax
22,33,23,78,Relax
32,39,20,91,Relax
37,50,23,110,Relax
53,42,27,122,Relax
133,68,52,253,Pinch
234,81,68,383,Pinch
239,88,77,404,Pinch
198,68,77,343,Pinch
237,101,93,431,Pinch
243,100,89,432,Pinch
262,91,93,446,Pinch
280,97,100,477,Pinch
318,101,94,513,Pinch
223,79,64,366,Pinch
133,64,39,236,Pinch
102,50,38,190,Relax
82,45,44,171,Relax
63,41,37,141,Relax
61,37,41,139,Relax
53,41,35,129,Relax
55,41,26,122,Relax
52,36,25,113,Relax
57,35,26,118,Relax
47,34,26,107,Relax
57,37,25,119,Relax
48,37,24,109,Relax
48,39,26,113,Relax
50,37,24,111,Relax
57,40,27,124,Relax
43,38,26,107,Relax
38,43,23,104,Relax
43,44,22,109,Relax
40,51,22,113,Relax
53,47,23,123,Relax
81,56,35,172,Relax
214,90,67,371,Pinch
297,86,78,461,Pinch
267,97,93,457,Pinch
264,84,79,427,Pinch
278,83,80,441,Pinch
266,84,80,430,Pinch
304,105,105,514,Pinch
350,111,109,570,Pinch
203,76,67,346,Pinch
113,56,39,208,Pinch
90,46,38,174,Relax
76,37,27,140,Relax
50,42,23,115,Relax
56,40,27,123,Relax
59,40,31,130,Relax
61,44,29,134,Relax
50,42,28,120,Relax
44,45,27,116,Relax
51,45,28,124,Relax
46,41,29,116,Relax
46,36,29,111,Relax
46,38,24,108,Relax
48,37,22,107,Relax
53,38,32,123,Relax
44,35,24,103,Relax
51,37,25,113,Relax
54,35,25,114,Relax
55,41,25,121,Relax
85,64,45,194,Relax
271,107,73,451,Pinch
291,90,81,462,Pinch
350,102,104,556,Pinch
346,101,88,535,Pinch
347,91,97,535,Pinch
280,91,94,465,Pinch
261,81,79,421,Pinch
131,58,47,236,Pinch
54,64,26,144,Relax
53,65,24,142,Relax
52,42,31,125,Relax
38,40,24,102,Relax
38,42,22,102,Relax
33,37,27,97,Relax
48,37,24,109,Relax
51,40,29,120,Relax
59,41,28,128,Relax
65,39,30,134,Relax
66,41,30,137,Relax
53,39,28,120,Relax
41,34,25,100,Relax
34,49,26,109,Relax
32,53,22,107,Relax
30,35,25,90,Relax
26,41,23,90,Relax
28,36,25,89,Relax
33,42,23,98,Relax
40,64,31,135,Relax
116,102,69,287,Fist
214,253,101,568,Fist
235,341,139,715,Fist
249,283,137,669,Fist
235,249,135,619,Fist
269,269,138,676,Fist
270,224,126,620,Fist
256,289,131,676,Fist
279,254,131,664,Fist
310,313,135,758,Fist
138,113,72,323,Fist
113,93,59,265,Fist
91,164,66,321,Fist
70,190,64,324,Fist
71,170,80,321,Fist
65,141,52,258,Fist
53,113,32,198,Relax
51,48,37,136,Relax
64,39,47,150,Relax
64,39,43,146,Relax
63,53,44,160,Relax
56,51,31,138,Relax
55,55,23,133,Relax
44,58,31,133,Relax
55,71,33,159,Relax
75,109,40,224,Fist
85,104,43,232,Fist
105,151,58,314,Fist
124,205,91,420,Fist
163,180,92,435,Fist
146,173,88,407,Fist
161,173,78,412,Fist
175,265,88,528,Fist
199,210,96,505,Fist
216,239,111,566,Fist
253,290,134,677,Fist
289,344,154,787,Fist
299,362,134,795,Fist
273,407,151,831,Fist
202,207,101,510,Fist
96,104,46,246,Fist
85,83,52,220,Fist
80,60,51,191,Relax
78,48,49,175,Relax
66,90,40,196,Relax
72,143,42,257,Fist
67,189,43,299,Fist
66,212,48,326,Fist
77,212,39,328,Fist
78,176,33,287,Fist
79,88,36,203,Fist
81,43,26,150,Relax
67,60,22,149,Relax
42,68,22,132,Relax
54,41,54,149,Relax
59,49,92,200,Relax
67,95,92,254,Fist
57,106,91,254,Fist
50,115,82,247,Fist
48,154,72,274,Fist
49,126,66,241,Fist
128,137,72,337,Fist
208,213,106,527,Fist
279,362,138,779,Fist
288,308,144,740,Fist
336,452,161,949,Fist
273,467,149,889,Fist
271,422,166,859,Fist
246,343,135,724,Fist
277,435,156,868,Fist
194,310,114,618,Fist
174,267,98,539,Fist
219,409,123,751,Fist
233,422,154,809,Fist
137,123,80,340,Fist
137,152,95,384,Fist
163,130,141,434,Fist
165,121,176,462,Fist
141,60,160,361,Fist
116,72,137,325,Fist
125,83,134,342,Fist
105,67,117,289,Fist
112,47,69,228,Fist
83,53,47,183,Relax
89,68,35,192,Relax
87,48,71,206,Fist
76,39,51,166,Relax
90,41,58,189,Relax
101,41,88,230,Fist
68,42,87,197,Relax
65,38,73,176,Relax
55,50,57,162,Relax
56,77,46,179,Relax
76,112,44,232,Fist
158,207,97,462,Fist
174,302,101,577,Fist
215,316,122,653,Fist
228,334,128,690,Fist
262,415,168,845,Fist
279,330,142,751,Fist
257,418,144,819,Fist
307,471,199,977,Fist
331,463,193,987,Fist
224,179,134,537,Fist
220,123,140,483,Fist
293,199,192,684,Fist
359,437,266,1062,Fist
318,502,270,1090,Fist
258,374,250,882,Fist
212,176,207,595,Fist
153,77,197,427,Fist
100,66,125,291,Fist
90,105,97,292,Fist
95,121,94,310,Fist
104,98,58,260,Fist
93,109,68,270,Fist
74,119,44,237,Fist
67,109,27,203,Fist
62,97,25,184,Relax
49,85,28,162,Relax
37,51,25,113,Relax
33,40,27,100,Relax
34,39,31,104,Relax
33,47,27,107,Relax
44,49,68,161,Relax
54,47,94,195,Relax
71,55,86,212,Fist
69,67,80,216,Fist
89,98,82,269,Fist
134,171,82,387,Fist
160,283,101,544,Fist
190,380,127,697,Fist
203,378,142,723,Fist
211,353,134,698,Fist
203,405,153,761,Fist
214,426,146,786,Fist
155,242,98,495,Fist
125,316,91,532,Fist
131,206,92,429,Fist
139,212,77,428,Fist
143,197,83,423,Fist
183,183,80,446,Fist
212,202,88,502,Fist
226,196,103,525,Fist
190,212,95,497,Fist
194,340,125,659,Fist
110,200,63,373,Fist
120,208,51,379,Fist
147,190,46,383,Fist
152,115,97,364,Fist
111,64,59,234,Fist
73,46,30,149,Relax
55,82,24,161,Relax
63,97,29,189,Relax
53,95,27,175,Relax
60,107,58,225,Fist
88,101,62,251,Fist
80,89,53,222,Fist
77,85,39,201,Fist
73,79,35,187,Relax
73,69,33,175,Relax
54,77,28,159,Relax
42,77,27,146,Relax
51,63,66,180,Relax
53,72,58,183,Relax
42,65,32,139,Relax
38,52,23,113,Relax
39,42,35,116,Relax
32,37,30,99,Relax
32,40,33,105,Relax
34,51,39,124,Relax
40,77,57,174,Relax
108,140,96,344,Fist
160,280,97,537,Fist
179,300,107,586,Fist
191,319,119,629,Fist
183,331,124,638,Fist
182,325,137,644,Fist
165,339,132,636,Fist
202,329,140,671,Fist
172,304,130,606,Fist
268,448,181,897,Fist
216,345,152,713,Fist
158,145,116,419,Fist
106,81,78,265,Fist
97,66,73,236,Fist
86,56,62,204,Fist
72,54,49,175,Relax
67,53,48,168,Relax
65,50,53,168,Relax
76,45,72,193,Relax
72,59,68,199,Relax
81,72,63,216,Fist
87,85,65,237,Fist
97,86,64,247,Fist
82,77,50,209,Fist
69,52,43,164,Relax
52,44,48,144,Relax
51,34,54,139,Relax
60,47,56,163,Relax
47,42,44,133,Relax
42,39,44,125,Relax
37,42,34,113,Relax
50,50,51,151,Relax
68,63,43,174,Relax
84,73,44,201,Fist
120,191,104,415,Fist
184,273,154,611,Fist
188,427,173,788,Fist
228,457,163,848,Fist
258,561,184,1003,Fist
253,509,174,936,Fist
262,489,206,957,Fist
165,290,149,604,Fist
144,141,90,375,Fist
119,89,84,292,Fist
87,85,64,236,Fist
103,114,68,285,Fist
134,123,48,305,Fist
146,71,59,276,Fist
122,198,88,408,Fist
113,349,105,567,Fist
100,381,142,623,Fist
115,306,120,541,Fist
94,208,82,384,Fist
82,110,43,235,Fist
79,53,61,193,Relax
79,104,47,230,Fist
66,115,33,214,Fist
60,122,43,225,Fist
57,155,57,269,Fist
68,175,58,301,Fist
72,195,48,315,Fist
81,202,48,331,Fist
70,201,42,313,Fist
57,181,32,270,Fist
51,162,31,244,Fist
31,165,25,221,Fist
43,164,45,252,Fist
42,139,46,227,Fist
35,125,33,193,Relax
30,114,26,170,Relax
30,91,24,145,Relax
92,103,46,241,Fist
124,183,76,383,Fist
143,278,104,525,Fist
183,349,112,644,Fist
164,393,144,701,Fist
199,421,147,767,Fist
191,352,159,702,Fist
204,341,176,721,Fist
207,292,145,644,Fist
146,161,108,415,Fist
78,84,67,229,Fist
75,71,50,196,Relax
58,62,61,181,Relax
60,58,52,170,Relax
82,69,52,203,Fist
69,96,30,195,Relax
95,133,31,259,Fist
160,142,56,358,Fist
212,108,121,441,Fist
231,96,183,510,Fist
201,464,231,896,Fist
150,597,279,1026,Fist
147,558,289,994,Fist
123,383,257,763,Fist
94,204,156,454,Fist
61,71,64,196,Relax
48,76,43,167,Relax
47,47,37,131,Relax
37,64,27,128,Relax
44,66,50,160,Relax
39,64,70,173,Relax
32,77,51,160,Relax
35,79,63,177,Relax
72,134,89,295,Fist
124,184,104,412,Fist
94,190,109,393,Fist
109,400,106,615,Fist
174,368,131,673,Fist
167,352,143,662,Fist
207,340,175,722,Fist
167,260,142,569,Fist
203,222,207,632,Fist
123,146,94,363,Fist
91,107,95,293,Fist
62,89,93,244,Fist
64,85,80,229,Fist
55,89,73,217,Fist
55,88,53,196,Relax
42,97,37,176,Relax
76,120,36,232,Fist
104,113,31,248,Fist
123,135,52,310,Fist
111,70,74,255,Fist
103,58,75,236,Fist
72,99,65,236,Fist
73,145,97,315,Fist
72,139,109,320,Fist
78,107,121,306,Fist
73,131,80,284,Fist
88,102,43,233,Fist
91,56,40,187,Relax
80,44,41,165,Relax
97,41,54,192,Relax
82,60,65,207,Fist
85,108,82,275,Fist
79,111,92,282,Fist
74,119,105,298,Fist
69,123,87,279,Fist
49,114,59,222,Fist
47,103,42,192,Relax
44,97,46,187,Relax
50,98,52,200,Relax
35,80,36,151,Relax
35,95,47,177,Relax
33,86,40,159,Relax
41,68,76,185,Relax
38,69,66,173,Relax
54,80,68,202,Fist
68,109,75,252,Fist
122,177,142,441,Fist
152,209,196,557,Fist
165,259,127,551,Fist
156,328,131,615,Fist
195,423,160,778,Fist
174,381,135,690,Fist
181,369,133,683,Fist
164,333,126,623,Fist
176,408,129,713,Fist
155,264,125,544,Fist
126,165,93,384,Fist
78,104,52,234,Fist
76,59,43,178,Relax
65,51,48,164,Relax
65,48,62,175,Relax
73,83,72,228,Fist
65,107,79,251,Fist
70,101,82,253,Fist
71,84,74,229,Fist
68,80,63,211,Fist
80,76,69,225,Fist
93,71,73,237,Fist
94,69,58,221,Fist
86,52,57,195,Relax
79,57,52,188,Relax
65,83,43,191,Relax
56,87,34,177,Relax
44,97,36,177,Relax
42,102,37,181,Relax
34,88,34,156,Relax
28,85,20,133,Relax
32,78,25,135,Relax
30,88,34,152,Relax
74,89,110,273,Fist
131,178,150,459,Fist
171,378,139,688,Fist
198,355,164,717,Fist
167,341,144,652,Fist
167,255,110,532,Fist
151,203,98,452,Fist
103,164,84,351,Fist
111,144,85,340,Fist
156,159,100,415,Fist
229,258,141,628,Fist
255,276,140,671,Fist
219,247,172,638,Fist
208,388,219,815,Fist
160,512,317,989,Fist
162,558,354,1074,Fist
120,522,290,932,Fist
98,385,223,706,Fist
63,269,102,434,Fist
45,119,37,201,Fist
47,82,27,156,Relax
52,185,29,266,Fist
66,242,86,394,Fist
97,251,113,461,Fist
100,239,131,470,Fist
106,230,139,475,Fist
116,222,134,472,Fist
107,213,143,463,Fist
91,206,131,428,Fist
79,205,123,407,Fist
65,178,98,341,Fist
46,148,63,257,Fist
38,141,48,227,Fist
33,117,31,181,Relax
38,96,61,195,Relax
40,79,74,193,Relax
37,67,45,149,Relax
43,70,32,145,Relax
75,66,51,192,Relax
118,184,120,422,Fist
139,277,130,546,Fist
205,345,154,704,Fist
249,360,165,774,Fist
196,275,141,612,Fist
217,401,140,758,Fist
198,415,178,791,Fist
193,357,160,710,Fist
186,256,152,594,Fist
170,298,147,615,Fist
183,363,186,732,Fist
188,281,141,610,Fist
120,186,91,397,Fist
90,111,93,294,Fist
105,83,99,287,Fist
116,59,101,276,Fist
98,52,92,242,Fist
89,87,85,261,Fist
69,156,78,303,Fist
59,183,55,297,Fist
40,118,28,186,Relax
51,64,25,140,Relax
44,53,39,136,Relax
62,39,57,158,Relax
65,39,67,171,Relax
80,53,80,213,Fist
85,80,70,235,Fist
86,81,87,254,Fist
79,80,84,243,Fist
76,62,78,216,Fist
74,75,77,226,Fist
63,89,69,221,Fist
64,66,81,211,Fist
67,67,81,215,Fist
60,76,76,212,Fist
70,78,77,225,Fist
56,83,70,209,Fist
49,78,59,186,Relax
39,74,58,171,Relax
31,74,33,138,Relax
29,73,27,129,Relax
33,66,36,135,Relax
37,56,51,144,Relax
33,56,36,125,Relax
36,63,36,135,Relax
40,61,35,136,Relax
67,118,60,245,Fist
89,161,67,317,Fist
132,237,126,495,Fist
153,321,139,613,Fist
192,403,133,728,Fist
191,360,154,705,Fist
183,347,142,672,Fist
181,315,136,632,Fist
193,294,133,620,Fist
176,357,132,665,Fist
210,371,152,733,Fist
168,282,134,584,Fist
156,235,130,521,Fist
90,97,80,267,Fist
96,91,64,251,Fist
96,105,61,262,Fist
87,105,45,237,Fist
82,71,48,201,Fist
59,50,44,153,Relax
50,46,33,129,Relax
50,60,26,136,Relax
56,51,30,137,Relax
71,65,45,181,Relax
75,67,46,188,Relax
78,48,53,179,Relax
86,46,58,190,Relax
95,48,70,213,Fist
88,54,74,216,Fist
89,56,74,219,Fist
79,54,69,202,Fist
77,70,73,220,Fist
71,69,79,219,Fist
53,70,76,199,Relax
43,72,64,179,Relax
37,64,61,162,Relax
46,62,60,168,Relax
43,52,56,151,Relax
37,48,43,128,Relax
35,43,38,116,Relax
42,59,44,145,Relax
71,109,54,234,Fist
107,130,80,317,Fist
112,135,94,341,Fist
113,189,97,399,Fist
147,222,102,471,Fist
120,262,89,471,Fist
170,308,147,625,Fist
180,257,157,594,Fist
159,275,140,574,Fist
183,323,131,637,Fist
213,350,182,745,Fist
222,439,195,856,Fist
217,332,189,738,Fist
138,249,154,541,Fist
91,358,163,612,Fist
98,441,160,699,Fist
101,421,147,669,Fist
77,312,109,498,Fist
59,158,67,284,Fist
52,73,30,155,Relax
49,52,25,126,Relax
